STATE ABBREVIATION,D,CANDIDATE NAME (First),CANDIDATE NAME (Last),CANDIDATE NAME(f),CANDIDATE NAME,PARTY,(I),GENERAL VOTES 
NJ,01 - UNEXPIRED TERM,Robert ,Shapiro,robert shapiro,"Shapiro, Robert ",OTHER,0,1647
NJ,01 - UNEXPIRED TERM,Donald E.,Letton,donald letton,"Letton, Donald E.",OTHER,0,742
NJ,02,Frank A. ,LoBiondo,frank lobiondo,"LoBiondo, Frank A. ",R,1,108875
NJ,02,"William J., Jr.",Hughes,william hughes,"Hughes, William J., Jr.",D,0,66026
NJ,02,Alexander H.,Spano,alexander spano,"Spano, Alexander H.",OTHER,0,663
NJ,02,Gary,Stein,gary stein,"Stein, Gary",OTHER,0,612
NJ,02,Constantino,Rozzo,constantino rozzo,"Rozzo, Constantino",OTHER,0,501
NJ,02,Bayode,Olabisi,bayode olabisi,"Olabisi, Bayode",OTHER,0,471
NJ,03,Tom,MacArthur,tom macarthur,"MacArthur, Tom",R,0,100471
NJ,03,Aimee,Belgard,aimee belgard,"Belgard, Aimee",D,0,82537
NJ,03,Frederick John,LaVergne,frederick lavergne,"LaVergne, Frederick John",OTHER,0,3095
NJ,04,Christopher H.,Smith,christopher smith,"Smith, Christopher H.",R,1,118826
NJ,04,Ruben M. ,Scolavino,ruben scolavino,"Scolavino, Ruben M. ",D,0,54415
NJ,04,Scott,Neuman,scott neuman,"Neuman, Scott",OTHER,0,1608
NJ,05,Scott,Garrett,scott garrett,"Garrett, Scott",R,1,104678
NJ,05,Roy,Cho,roy cho,"Cho, Roy",D,0,81808
NJ,05,Mark D.,Quick,mark quick,"Quick, Mark D.",OTHER,0,2435
NJ,06,"Frank , Jr.",Pallone,frank pallone,"Pallone, Frank , Jr.",D,1,72190
NJ,06,Anthony E.,Wilkinson,anthony wilkinson,"Wilkinson, Anthony E.",R,0,46891
NJ,06,Dorit,Goikhman,dorit goikhman,"Goikhman, Dorit",OTHER,0,1376
NJ,07,Leonard,Lance,leonard lance,"Lance, Leonard",R,1,104287
NJ,07,Janice ,Kovach,janice kovach,"Kovach, Janice ",D,0,68232
NJ,07,James,Gawron,james gawron,"Gawron, James",OTHER,0,3478
NJ,08,Albio,Sires,albio sires,"Sires, Albio",D,1,61510
NJ,08,Jude Anthony ,Tiscornia,jude tiscornia,"Tiscornia, Jude Anthony ",R,0,15141
NJ,08,Herbert H.,Shaw,herbert shaw,"Shaw, Herbert H.",OTHER,0,1192
NJ,08,Pablo,Olivera,pablo olivera,"Olivera, Pablo",OTHER,0,1022
NJ,08,Robert,Thorne,robert thorne,"Thorne, Robert",OTHER,0,653
NJ,09,"Bill, Jr.",Pascrell,bill pascrell,"Pascrell, Bill, Jr.",D,1,82498
NJ,09,Dierdre G.,Paul,dierdre paul,"Paul, Dierdre G.",R,0,36246
NJ,09,Nestor,Montilla,nestor montilla,"Montilla, Nestor",OTHER,0,1715
NJ,10,"Donald M., Jr.",Payne,donald payne,"Payne, Donald M., Jr.",D,1,95734
NJ,10,Yolanda ,Dentley,yolanda dentley,"Dentley, Yolanda ",R,0,14154
NJ,10,Gwendolyn A.,Franklin,gwendolyn franklin,"Franklin, Gwendolyn A.",OTHER,0,1237
NJ,10,Dark,Angel,dark angel,"Angel, Dark",OTHER,0,998
NJ,11,Rodney P.,Frelinghuysen,rodney frelinghuysen,"Frelinghuysen, Rodney P.",R,1,109455
NJ,11,Mark,Dunec,mark dunec,"Dunec, Mark",D,0,65477
NJ,12,Bonnie Watson,Coleman,bonnie coleman,"Coleman, Bonnie Watson",D,0,90430
NJ,12,Alieta,Eck,alieta eck,"Eck, Alieta",R,0,54168
NJ,12,Don,DeZarn,don dezarn,"DeZarn, Don",OTHER,0,1330
NJ,12,Steven,Welzer,steven welzer,"Welzer, Steven",OTHER,0,890
NJ,12,Kenneth J.,Cody,kenneth cody,"Cody, Kenneth J.",OTHER,0,567
NJ,12,Jack,Freudenheim,jack freudenheim,"Freudenheim, Jack",OTHER,0,531
NJ,12,Allen J.,Cannon,allen cannon,"Cannon, Allen J.",OTHER,0,450
NM,01,Michelle,Lujan Grisham,michelle lujan grisham,"Lujan Grisham, Michelle",D,1,105474
NM,01,Michael H.,Frese,michael frese,"Frese, Michael H.",R,0,74558
NM,02,Steve ,Pearce,steve pearce,"Pearce, Steve ",R,1,95209
NM,02,"Roxanne ""Rocky""",Lara,roxanne lara,"Lara, Roxanne ""Rocky""",D,0,52499
NM,02,Jack A.,McGrann,jack mcgrann,"McGrann, Jack A.",OTHER,0,69
NM,03,Ben R.,Lujan,ben lujan,"Lujan, Ben R.",D,1,113249
NM,03,Jefferson L. ,Byrd,jefferson byrd,"Byrd, Jefferson L. ",R,0,70775
NM,03,Thomas F.,Hook,thomas hook,"Hook, Thomas F.",OTHER,0,52
NY,01,Lee M.,Zeldin,lee zeldin,"Zeldin, Lee M.",OTHER,0,16973
NY,01,Lee M.,Zeldin,lee zeldin,"Zeldin, Lee M.",R,0,77062
NY,01,Timothy H.,Bishop,timothy bishop,"Bishop, Timothy H.",D,1,68387
NY,01,Timothy H.,Bishop,timothy bishop,"Bishop, Timothy H.",OTHER,1,4878
NY,01,Timothy H.,Bishop,timothy bishop,"Bishop, Timothy H.",OTHER,1,5457
NY,02,Peter T.,King,peter king,"King, Peter T.",OTHER,1,76659
NY,02,Peter T.,King,peter king,"King, Peter T.",OTHER,1,13789
NY,02,Peter T.,King,peter king,"King, Peter T.",OTHER,1,4729
NY,02,Patricia,Maher,patricia maher,"Maher, Patricia",OTHER,0,41814
NY,02,William D.,Stevenson,william stevenson,"Stevenson, William D.",OTHER,0,2281
NY,03,Steve J.,Israel,steve israel,"Israel, Steve J.",D,1,80393
NY,03,Steve J.,Israel,steve israel,"Israel, Steve J.",OTHER,1,4448
NY,03,Steve J.,Israel,steve israel,"Israel, Steve J.",OTHER,1,5191
NY,03,Grant M.,Lally,grant lally,"Lally, Grant M.",R,0,63219
NY,03,Grant M.,Lally,grant lally,"Lally, Grant M.",OTHER,0,11050
NY,04,Kathleen M.,Rice,kathleen rice,"Rice, Kathleen M.",OTHER,0,6021
NY,04,Kathleen M.,Rice,kathleen rice,"Rice, Kathleen M.",D,0,83772
NY,04,Bruce A.,Blakeman,bruce blakeman,"Blakeman, Bruce A.",OTHER,0,67811
NY,04,Bruce A.,Blakeman,bruce blakeman,"Blakeman, Bruce A.",OTHER,0,2437
NY,04,Bruce A.,Blakeman,bruce blakeman,"Blakeman, Bruce A.",OTHER,0,9879
NY,05,Gregory  W.,Meeks,gregory meeks,"Meeks, Gregory  W.",D,1,75712
NY,05,Allen F.,Steinhardt,allen steinhardt,"Steinhardt, Allen F.",OTHER,0,3870
NY,06,Grace,Meng,grace meng,"Meng, Grace",D,1,49227
NY,06,Grace,Meng,grace meng,"Meng, Grace",OTHER,1,6141
NY,07,Nydia M.,Valezquez,nydia valezquez,"Valezquez, Nydia M.",OTHER,1,9451
NY,07,Nydia M.,Valezquez,nydia valezquez,"Valezquez, Nydia M.",D,1,47142
NY,07,Jose Luis ,Fernandez,jose fernandez,"Fernandez, Jose Luis ",R,0,5713
NY,07,Allan E.,Romaguera,allan romaguera,"Romaguera, Allan E.",OTHER,0,1398
NY,08,Hakeem S.,Jeffries,hakeem jeffries,"Jeffries, Hakeem S.",D,1,70469
NY,08,Hakeem S.,Jeffries,hakeem jeffries,"Jeffries, Hakeem S.",OTHER,1,6786
NY,08,Alan ,Bellone,alan bellone,"Bellone, Alan ",OTHER,0,6673
NY,09,Yvette D.,Clarke,yvette clarke,"Clarke, Yvette D.",D,1,70997
NY,09,Yvette D.,Clarke,yvette clarke,"Clarke, Yvette D.",OTHER,1,11662
NY,09,Daniel J.,Cavanagh,daniel cavanagh,"Cavanagh, Daniel J.",OTHER,0,9727
NY,10,Jerrold L.,Nadler,jerrold nadler,"Nadler, Jerrold L.",D,1,73945
NY,10,Jerrold L.,Nadler,jerrold nadler,"Nadler, Jerrold L.",OTHER,1,15135
NY,10,Ross,Brady,ross brady,"Brady, Ross",OTHER,0,12042
NY,10,Michael J.,Dilger,michael dilger,"Dilger, Michael J.",OTHER,0,554
NY,11,Michael G.,Grimm,michael grimm,"Grimm, Michael G.",R,1,48291
NY,11,Michael G.,Grimm,michael grimm,"Grimm, Michael G.",OTHER,1,8251
NY,11,Michael G.,Grimm,michael grimm,"Grimm, Michael G.",OTHER,1,2344
NY,11,"Domenic M., Jr.",Recchia,domenic recchia,"Recchia, Domenic M., Jr.",D,0,41429
NY,11,"Domenic M., Jr.",Recchia,domenic recchia,"Recchia, Domenic M., Jr.",OTHER,0,3815
NY,11,Henry J.,Bardel,henry bardel,"Bardel, Henry J.",OTHER,0,2687
NY,12,Carolyn B.,Maloney,carolyn maloney,"Maloney, Carolyn B.",D,1,78440
NY,12,Carolyn B.,Maloney,carolyn maloney,"Maloney, Carolyn B.",OTHER,1,12163
NY,12,Nicholas S.,Di Iorio,nicholas di iorio,"Di Iorio, Nicholas S.",R,0,19564
NY,12,Nicholas S.,Di Iorio,nicholas di iorio,"Di Iorio, Nicholas S.",OTHER,0,1841
NY,12,Nicholas S.,Di Iorio,nicholas di iorio,"Di Iorio, Nicholas S.",OTHER,0,1326
NY,13,Charles B.,Rangel,charles rangel,"Rangel, Charles B.",D,1,63437
NY,13,Charles B.,Rangel,charles rangel,"Rangel, Charles B. #",OTHER,1,4959
NY,13,Daniel Vila,Rivera,daniel rivera,"Rivera, Daniel Vila",OTHER,0,9806
NY,14,Joseph,Crowley,joseph crowley,"Crowley, Joseph",D,1,45370
NY,14,Joseph,Crowley,joseph crowley,"Crowley, Joseph",OTHER,1,4982
NY,14,Elizabeth,Perri,elizabeth perri,"Perri, Elizabeth",OTHER,0,6735
NY,15,Jose E.,Serrano,jose serrano,"Serrano, Jose E.",OTHER,1,1778
NY,15,Jose E.,Serrano,jose serrano,"Serrano, Jose E.",D,1,53128
NY,15,Eduardo,Ramirez,eduardo ramirez,"Ramirez, Eduardo",OTHER,0,1047
NY,15,William  ,Edstrom,william edstrom,"Edstrom, William  ",OTHER,0,568
NY,16,Eliot L.,Engel,eliot engel,"Engel, Eliot L.",D,1,90088
NY,16,Eliot L.,Engel,eliot engel,"Engel, Eliot L.",OTHER,1,9570
NY,17,Nita M.,Lowey,nita lowey,"Lowey, Nita M.",D,1,89295
NY,17,Nita M.,Lowey,nita lowey,"Lowey, Nita M.",OTHER,1,8855
NY,17,Christopher E.,Day,christopher day,"Day, Christopher E.",R,0,63549
NY,17,Christopher E.,Day,christopher day,"Day, Christopher E.",OTHER,0,12232
NY,18,Sean Patrick,Maloney,sean maloney,"Maloney, Sean Patrick",D,1,76235
NY,18,Sean Patrick,Maloney,sean maloney,"Maloney, Sean Patrick",OTHER,1,12758
NY,18,Nan,Hayworth,nan hayworth,"Hayworth, Nan",R,0,66523
NY,18,Nan,Hayworth,nan hayworth,"Hayworth, Nan",OTHER,0,15714
NY,18,Nan,Hayworth,nan hayworth,"Hayworth, Nan",OTHER,0,3423
NY,18,Scott A.,Smith,scott smith,"Smith, Scott A.",OTHER,0,4294
NY,19,Christopher P.,Gibson,christopher gibson,"Gibson, Christopher P.",R,1,102118
NY,19,Christopher P.,Gibson,christopher gibson,"Gibson, Christopher P.",OTHER,1,20420
NY,19,Christopher P.,Gibson,christopher gibson,"Gibson, Christopher P.",OTHER,1,9056
NY,19,Sean S.,Eldridge,sean eldridge,"Eldridge, Sean S.",D,0,60533
NY,19,Sean S.,Eldridge,sean eldridge,"Eldridge, Sean S.",OTHER,0,11937
NY,20,Paul D.,Tonko,paul tonko,"Tonko, Paul D.",D,1,103437
NY,20,Paul D.,Tonko,paul tonko,"Tonko, Paul D.",OTHER,1,10389
NY,20,Paul D.,Tonko,paul tonko,"Tonko, Paul D.",OTHER,1,11285
NY,20,James M.,Fischer,james fischer,"Fischer, James M.",R,0,61820
NY,20,James M.,Fischer,james fischer,"Fischer, James M.",OTHER,0,17284
NY,21,Elise M.,Stefanik,elise stefanik,"Stefanik, Elise M.",R,0,79615
NY,21,Elise M.,Stefanik,elise stefanik,"Stefanik, Elise M.",OTHER,0,12207
NY,21,Elise M.,Stefanik,elise stefanik,"Stefanik, Elise M. #",OTHER,0,4404
NY,21,Aaron G.,Woolf,aaron woolf,"Woolf, Aaron G.",D,0,53140
NY,21,Aaron G.,Woolf,aaron woolf,"Woolf, Aaron G.",OTHER,0,5923
NY,21,Matthew J.,Funiciello,matthew funiciello,"Funiciello, Matthew J.",OTHER,0,19238
NY,22,Richard L.,Hanna,richard hanna,"Hanna, Richard L.",OTHER,1,16277
NY,22,Richard L.,Hanna,richard hanna,"Hanna, Richard L.",R,1,113574
NY,23,"Thomas W., II",Reed,thomas reed,"Reed, Thomas W., II",R,1,94375
NY,23,"Thomas W., II",Reed,thomas reed,"Reed, Thomas W., II",OTHER,1,13917
NY,23,"Thomas W., II",Reed,thomas reed,"Reed, Thomas W., II",OTHER,1,4838
NY,23,Martha,Robertson,martha robertson,"Robertson, Martha",D,0,60233
NY,23,Martha,Robertson,martha robertson,"Robertson, Martha",OTHER,0,10009
NY,24,John M.,Katko,john katko,"Katko, John M.",R,0,93881
NY,24,John M.,Katko,john katko,"Katko, John M.",OTHER,0,17768
NY,24,John M.,Katko,john katko,"Katko, John M.",OTHER,0,6825
NY,24,Daniel B.,Maffei,daniel maffei,"Maffei, Daniel B.",D,1,72631
NY,24,Daniel B.,Maffei,daniel maffei,"Maffei, Daniel B.",OTHER,1,7673
NY,25,Louise M.,Slaughter,louise slaughter,"Slaughter, Louise M.",D,1,87264
NY,25,Louise M.,Slaughter,louise slaughter,"Slaughter, Louise M.",OTHER,1,9539
NY,25,Mark W.,Assini,mark assini,"Assini, Mark W.",R,0,75990
NY,25,Mark W.,Assini,mark assini,"Assini, Mark W.",OTHER,0,19942
NY,26,Brian,Higgins,brian higgins,"Higgins, Brian",D,1,100648
NY,26,Brian,Higgins,brian higgins,"Higgins, Brian",OTHER,1,12562
NY,26,Kathleen A.,Weppner,kathleen weppner,"Weppner, Kathleen A.",R,0,38477
NY,26,Kathleen A.,Weppner,kathleen weppner,"Weppner, Kathleen A.",OTHER,0,14432
NY,27,Chris,Collins,chris collins,"Collins, Chris",R,1,109171
NY,27,Chris,Collins,chris collins,"Collins, Chris",OTHER,1,27605
NY,27,Chris,Collins,chris collins,"Collins, Chris",OTHER,1,7899
NY,27,James D.,O'Donnell,james odonnell,"O'Donnell, James D.",D,0,50939
NY,27,James D.,O'Donnell,james odonnell,"O'Donnell, James D.",OTHER,0,7972
NC,01,G. K.,Butterfield,g butterfield,"Butterfield, G. K.",D,1,154333
NC,01,Arthur,Rich,arthur rich,"Rich, Arthur",R,0,55990
NC,02,Renee,Ellmers,renee ellmers,"Ellmers, Renee",R,1,122128
NC,02,Clay,Aiken,clay aiken,"Aiken, Clay",D,0,85479
NC,03,Walter,Jones,walter jones,"Jones, Walter",R,1,139415
NC,03,Marshall,Adame,marshall adame,"Adame, Marshall",D,0,66182
NC,04,David,Price,david price,"Price, David",D,1,169946
NC,04,Paul,Wright,paul wright,"Wright, Paul",R,0,57416
NC,05,Virginia,Foxx,virginia foxx,"Foxx, Virginia",R,1,139279
NC,05,Joshua (Josh),Brannon,joshua brannon,"Brannon, Joshua (Josh)",D,0,88973
NC,06,Mark,Walker,mark walker,"Walker, Mark",R,0,147312
NC,06,Laura,Fjeld,laura fjeld,"Fjeld, Laura",D,0,103758
NC,07,David,Rouzer,david rouzer,"Rouzer, David",R,0,134431
NC,07,"Jonathan, Jr.",Barfield,jonathan barfield,"Barfield, Jonathan, Jr.",D,0,84054
NC,07,J. Wesley,Casteen,j casteen,"Casteen, J. Wesley",OTHER,0,7850
NC,07,Louis,Harmati,louis harmati,"Harmati, Louis",OTHER,0,6
NC,08,Richard,Hudson,richard hudson,"Hudson, Richard",R,1,121568
NC,08,Antonio,Blue,antonio blue,"Blue, Antonio",D,0,65854
NC,09,Robert,Pittenger,robert pittenger,"Pittenger, Robert",R,1,163080
NC,09,Shawn,Eckles,shawn eckles,"Eckles, Shawn",OTHER,0,2369
NC,10,Patrick,McHenry,patrick mchenry,"McHenry, Patrick",R,1,133504
NC,10,Tate,MacQueen,tate macqueen,"MacQueen, Tate",D,0,85292
NC,11,Mark,Meadows,mark meadows,"Meadows, Mark",R,1,144682
NC,11,Tom,Hill,tom hill,"Hill, Tom",D,0,85342
NC,12 - FULL TERM,Alma,Adams,alma adams,"Adams, Alma",D,0,130096
NC,12 - FULL TERM,Vince,Coakley,vince coakley,"Coakley, Vince",R,0,42568
NC,12 - UNEXPIRED TERM,Alma,Adams,alma adams,"Adams, Alma",D,0,127668
NC,12 - UNEXPIRED TERM,Vince,Coakley,vince coakley,"Coakley, Vince",R,0,41578
NC,13,George,Holding,george holding,"Holding, George",R,1,153991
NC,13,Brenda,Cleary,brenda cleary,"Cleary, Brenda",D,0,114718
ND,00,Kevin,Cramer,kevin cramer,"Cramer, Kevin",R,1,138100
ND,00,George,Sinner,george sinner,"Sinner, George",OTHER,0,95678
ND,00,"Robert J. ""Jack""",Seaman,robert seaman,"Seaman, Robert J. ""Jack""",OTHER,0,14531
MP,00,Gregorio Kilili Camacho,Sablan,gregorio sablan,"Sablan, Gregorio Kilili Camacho",OTHER,1,8549
MP,00,Andrew Sablan,Salas,andrew salas,"Salas, Andrew Sablan",D,0,4547
OH,01,Steve,Chabot,steve chabot,"Chabot, Steve",R,1,124779
OH,01,Fred,Kundrata,fred kundrata,"Kundrata, Fred",D,0,72604
OH,02,Brad ,Wenstrup,brad wenstrup,"Wenstrup, Brad ",R,1,132658
OH,02,Marek,Tyszkiewicz,marek tyszkiewicz,"Tyszkiewicz, Marek",D,0,68453
OH,03,Joyce B.,Beatty,joyce beatty,"Beatty, Joyce B.",D,1,91769
OH,03,John ,Adams,john adams,"Adams, John ",R,0,51475
OH,03,Ralph A.,Applegate,ralph applegate,"Applegate, Ralph A.",OTHER,0,17
OH,04,Jim ,Jordan,jim jordan,"Jordan, Jim ",R,1,125907
OH,04,Janet,Garrett,janet garrett,"Garrett, Janet",D,0,60165
OH,05,Bob,Latta,bob latta,"Latta, Bob",R,1,134449
OH,05,Robert L.,Fry,robert fry,"Fry, Robert L.",D,0,58507
OH,05,Eric,Eberly,eric eberly,"Eberly, Eric",OTHER,0,9344
OH,06,Bill,Johnson,bill johnson,"Johnson, Bill",R,1,111026
OH,06,Jennifer ,Garrison,jennifer garrison,"Garrison, Jennifer ",D,0,73561
OH,06,Dennis,Lambert,dennis lambert,"Lambert, Dennis",OTHER,0,6065
OH,07,Bob ,Gibbs,bob gibbs,"Gibbs, Bob ",R,1,143959
OH,08,John A.,Boehner,john boehner,"Boehner, John A.",R,1,126539
OH,08,Tom,Poetter,tom poetter,"Poetter, Tom",D,0,51534
OH,08,"James J., Jr.",Condit,james condit,"Condit, James J., Jr.",OTHER,0,10257
OH,09,Marcy,Kaptur,marcy kaptur,"Kaptur, Marcy",D,1,108870
OH,09,Richard,May,richard may,"May, Richard",R,0,51704
OH,09,Cory,Hoffman,cory hoffman,"Hoffman, Cory",OTHER,0,112
OH,09,George A.,Skalsky,george skalsky,"Skalsky, George A.",OTHER,0,29
OH,10,Mike,Turner,mike turner,"Turner, Mike",R,1,130752
OH,10,Robert,Klepinger,robert klepinger,"Klepinger, Robert",D,0,63249
OH,10,David A.,Harlow,david harlow,"Harlow, David A.",OTHER,0,6605
OH,11,Marcia L.,Fudge,marcia fudge,"Fudge, Marcia L.",D,1,137105
OH,11,Mark,Zetzer,mark zetzer,"Zetzer, Mark",R,0,35461
OH,12,Pat,Tiberi,pat tiberi,"Tiberi, Pat",R,1,150573
OH,12,David Arthur,Tibbs,david tibbs,"Tibbs, David Arthur",D,0,61360
OH,12,Bob,Hart,bob hart,"Hart, Bob",OTHER,0,9148
OH,13,Tim,Ryan,tim ryan,"Ryan, Tim",D,1,120230
OH,13,Thomas,Pekarek,thomas pekarek,"Pekarek, Thomas",R,0,55233
OH,13,David Allen,Pastorius,david pastorius,"Pastorius, David Allen",OTHER,0,86
OH,14,David P.,Joyce,david joyce,"Joyce, David P.",R,1,135736
OH,14,Michael ,Wager,michael wager,"Wager, Michael ",D,0,70856
OH,14,David ,Macko,david macko,"Macko, David ",OTHER,0,7988
OH,15,Steve,Stivers,steve stivers,"Stivers, Steve",R,1,128496
OH,15,Scott,Wharton,scott wharton,"Wharton, Scott",D,0,66125
OH,16,Jim,Renacci,jim renacci,"Renacci, Jim",R,1,132176
OH,16,Pete ,Crossland,pete crossland,"Crossland, Pete ",D,0,75199
OK,01,Jim,Bridenstine,jim bridenstine,"Bridenstine, Jim",R,1,Unopposed
OK,02,Markwayne,Mullin,markwayne mullin,"Mullin, Markwayne",R,1,110925
OK,02,Earl E.,Everett,earl everett,"Everett, Earl E.",D,0,38964
OK,02,Jon,Douthitt,jon douthitt,"Douthitt, Jon",OTHER,0,8518
OK,03,Frank D.,Lucas,frank lucas,"Lucas, Frank D.",R,1,133335
OK,03,Frankie,Robbins,frankie robbins,"Robbins, Frankie",D,0,36270
OK,04,Tom,Cole,tom cole,"Cole, Tom",R,1,117721
OK,04,Bert,Smith,bert smith,"Smith, Bert",D,0,40998
OK,04,Dennis B.,Johnson,dennis johnson,"Johnson, Dennis B.",OTHER,0,7549
OK,05,Steve,Russell,steve russell,"Russell, Steve",R,0,95632
OK,05,Al,McAffrey,al mcaffrey,"McAffrey, Al",D,0,57790
OK,05,Robert T.,Murphy,robert murphy,"Murphy, Robert T.",OTHER,0,2176
OK,05,Tom,Boggs,tom boggs,"Boggs, Tom",OTHER,0,2065
OK,05,Buddy,Ray,buddy ray,"Ray, Buddy",OTHER,0,1470
OR,01,Suzanne ,Bonamici,suzanne bonamici,"Bonamici, Suzanne ",OTHER,1,160038
OR,01,Jason,Yates,jason yates,"Yates, Jason",OTHER,0,96245
OR,01,James,Foster,james foster,"Foster, James",OTHER,0,11213
OR,01,Steven C.,Reynolds,steven reynolds,"Reynolds, Steven C.",OTHER,0,11163
OR,02,Greg ,Walden,greg walden,"Walden, Greg ",R,1,202374
OR,02,Aelea ,Christofferson,aelea christofferson,"Christofferson, Aelea ",D,0,73785
OR,02,Sharon L.,Durbin,sharon durbin,"Durbin, Sharon L.",OTHER,0,10491
OR,03,Earl ,Blumenauer,earl blumenauer,"Blumenauer, Earl ",D,1,211748
OR,03,James,Buchal,james buchal,"Buchal, James",OTHER,0,57424
OR,03,Michael,Meo,michael meo,"Meo, Michael",OTHER,0,12106
OR,03,Jeffrey J.,Langan,jeffrey langan,"Langan, Jeffrey J.",OTHER,0,6381
OR,03,David ,Walker,david walker,"Walker, David ",OTHER,0,4009
OR,04,Peter A.,DeFazio,peter defazio,"DeFazio, Peter A.",OTHER,1,181624
OR,04,Art,Robinson,art robinson,"Robinson, Art",OTHER,0,116534
OR,04,Mike,Beilstein,mike beilstein,"Beilstein, Mike",OTHER,0,6863
OR,04,David L.,Chester,david chester,"Chester, David L.",OTHER,0,4676
OR,05,Kurt,Schrader,kurt schrader,"Schrader, Kurt",D,1,150944
OR,05,Tootie ,Smith,tootie smith,"Smith, Tootie ",R,0,110332
OR,05,Marvin,Sannes,marvin sannes,"Sannes, Marvin",OTHER,0,7674
OR,05,Raymond,Baldwin,raymond baldwin,"Baldwin, Raymond",OTHER,0,6208
OR,05,Daniel K.,Souza,daniel souza,"Souza, Daniel K.",OTHER,0,5198
PA,01,Robert A.,Brady,robert brady,"Brady, Robert A.",D,1,131248
PA,01,Megan,Rath,megan rath,"Rath, Megan",R,0,27193
PA,02,Chaka ,Fattah,chaka fattah,"Fattah, Chaka ",D,1,181141
PA,02,Armond,James,armond james,"James, Armond",R,0,25397
PA,03,Mike,Kelly,mike kelly,"Kelly, Mike",R,1,113859
PA,03,Dan,Lavallee,dan lavallee,"Lavallee, Dan",D,0,73931
PA,04,Scott,Perry,scott perry,"Perry, Scott",R,1,147090
PA,04,Linda Deliah,Thompson,linda thompson,"Thompson, Linda Deliah",D,0,50250
PA,05,Glenn GT,Thompson,glenn thompson,"Thompson, Glenn GT",R,1,115018
PA,05,Kerith Strano ,Taylor,kerith taylor,"Taylor, Kerith Strano ",D,0,65839
PA,06,Ryan,Costello,ryan costello,"Costello, Ryan",R,0,119643
PA,06,Manan,Trivedi,manan trivedi,"Trivedi, Manan",D,0,92901
PA,07,Patrick L.,Meehan,patrick meehan,"Meehan, Patrick L.",R,1,145869
PA,07,Mary Ellen,Balchunis,mary balchunis,"Balchunis, Mary Ellen",D,0,89256
PA,08,Michael G.,Fitzpatrick,michael fitzpatrick,"Fitzpatrick, Michael G.",R,1,137731
PA,08,Kevin,Strouse,kevin strouse,"Strouse, Kevin",D,0,84767
PA,09,Bill,Shuster,bill shuster,"Shuster, Bill",R,1,110094
PA,09,Alanna,Hartzok,alanna hartzok,"Hartzok, Alanna",D,0,63223
PA,10,Tom,Marino,tom marino,"Marino, Tom",R,1,112851
PA,10,Scott F.,Brion,scott brion,"Brion, Scott F.",D,0,44737
PA,10,Nicholas,Troiano,nicholas troiano,"Troiano, Nicholas",OTHER,0,22734
PA,11,Lou,Barletta,lou barletta,"Barletta, Lou",R,1,122464
PA,11,Andy,Ostrowski,andy ostrowski,"Ostrowski, Andy",D,0,62228
PA,12,Keith ,Rothfus,keith rothfus,"Rothfus, Keith ",R,1,127993
PA,12,Erin,McClelland,erin mcclelland,"McClelland, Erin",D,0,87928
PA,13,Brendan F.,Boyle,brendan boyle,"Boyle, Brendan F.",D,0,123601
PA,13,Carson Dee,Adcock,carson adcock,"Adcock, Carson Dee",R,0,60549
PA,14,Mike,Doyle,mike doyle,"Doyle, Mike",D,1,148351
PA,15,Charles W.,Dent,charles dent,"Dent, Charles W.",R,1,128285
PA,16,Joseph R.,Pitts,joseph pitts,"Pitts, Joseph R.",R,1,101722
PA,16,Tom,Houghton,tom houghton,"Houghton, Tom",D,0,74513
PA,17,Matt,Cartwright,matt cartwright,"Cartwright, Matt",D,1,93680
PA,17,David J.,Moylan,david moylan,"Moylan, David J.",R,0,71371
PA,18,Tim,Murphy,tim murphy,"Murphy, Tim",R,1,166076
RI,01,David N.,Cicilline,david cicilline,"Cicilline, David N.",D,1,87060
RI,01,Cormick Brendan,Lynch,cormick lynch,"Lynch, Cormick Brendan",R,0,58877
RI,01,Mickey,Mouse,mickey mouse,"Mouse, Mickey",OTHER,0,9
RI,02,James R.,Langevin,james langevin,"Langevin, James R.",D,1,105716
RI,02,Rhue R.,Reis,rhue reis,"Reis, Rhue R.",R,0,63844
RI,02,Charles,Picerno,charles picerno,"Picerno, Charles",OTHER,0,6
SC,01,Mark,Sanford,mark sanford,"Sanford, Mark",R,1,119392
SC,02,Joe,Wilson,joe wilson,"Wilson, Joe",R,1,121649
SC,02,Phil ,Black,phil black,"Black, Phil ",D,0,68719
SC,02,"Harold, III",Geddings,harold geddings,"Geddings, Harold, III",OTHER,0,4158
SC,03,Jeff,Duncan,jeff duncan,"Duncan, Jeff",R,1,116741
SC,03,Barbara Jo,Mullis,barbara mullis,"Mullis, Barbara Jo",D,0,47181
SC,04,Trey,Gowdy,trey gowdy,"Gowdy, Trey",R,1,126452
SC,04,Curtis E.,McLaughlin,curtis mclaughlin,"McLaughlin, Curtis E.",OTHER,0,21969
SC,05,Mick ,Mulvaney,mick mulvaney,"Mulvaney, Mick ",R,1,103078
SC,05,Tom ,Adams,tom adams,"Adams, Tom ",D,0,66802
SC,05,Tom ,Adams,tom adams,"Adams, Tom ",OTHER,0,5183
SC,06,"James E. ""Jim"" ",Clyburn,james clyburn,"Clyburn, James E. ""Jim"" ",D,1,125747
SC,06,Anthony,Culler,anthony culler,"Culler, Anthony",R,0,44311
