,STATE ABBREVIATION,D,CANDIDATE NAME (First),CANDIDATE NAME (Last),CANDIDATE NAME(f),CANDIDATE NAME,PARTY,(I),GENERAL VOTES 
422,KY,03,Gregory Peter,Puccetti,gregory puccetti,"Puccetti, Gregory Peter",OTHER,0,2318
423,KY,04,Thomas,Massie,thomas massie,"Massie, Thomas",R,1,150464
424,KY,04,Peter,Newberry,peter newberry,"Newberry, Peter",D,0,71694
425,KY,05,"Harold ""Hal"" ",Rogers,harold rogers,"Rogers, Harold ""Hal"" ",R,1,171350
426,KY,05,Kenneth S. ,Stepp,kenneth stepp,"Stepp, Kenneth S. ",D,0,47617
427,KY,06,Andy,Barr,andy barr,"Barr, Andy",R,1,147404
428,KY,06,Elisabeth,Jensen,elisabeth jensen,"Jensen, Elisabeth",D,0,98290
429,LA,01,Steve,Scalise,steve scalise,"Scalise, Steve",R,1,189250
430,LA,01,"M.V. ""Vinny""",Mendoza,m.v. mendoza,"Mendoza, M.V. ""Vinny""",D,0,24761
431,LA,01,Lee A.,Dugas,lee dugas,"Dugas, Lee A.",D,0,21286
432,LA,01,"Jeffry ""Jeff""",Sanford,jeffry sanford,"Sanford, Jeffry ""Jeff""",OTHER,0,8707
433,LA,02,Cedric,Richmond,cedric richmond,"Richmond, Cedric",D,1,152201
434,LA,02,Gary,Landrieu,gary landrieu,"Landrieu, Gary",D,0,37805
435,LA,02,David,Brooks,david brooks,"Brooks, David",OTHER,0,16327
436,LA,02,Samuel,Davenport,samuel davenport,"Davenport, Samuel",OTHER,0,15237
437,LA,03,"Charles W., Jr.",Boustany,charles boustany,"Boustany, Charles W., Jr.",R,1,185867
438,LA,03,Russell,Richard,russell richard,"Richard, Russell",OTHER,0,28342
439,LA,03,Bryan,Barrilleaux,bryan barrilleaux,"Barrilleaux, Bryan",R,0,22059
440,LA,04,John,Fleming,john fleming,"Fleming, John",R,1,152683
441,LA,04,Randall,Lord,randall lord,"Lord, Randall",OTHER,0,55236
442,LA,05,Ralph Lee,Abraham,ralph abraham,"Abraham, Ralph Lee",R,0,55489
443,LA,05,"""Jamie""",Mayo,"""jamie"" mayo","Mayo, ""Jamie""",D,0,67611
444,LA,05,"""Zach""",Dasher,"""zach"" dasher","Dasher, ""Zach""",R,0,53628
445,LA,05,Vance M.,McAllister,vance mcallister,"McAllister, Vance M.",R,1,26606
446,LA,05,Clyde C.,Holloway,clyde holloway,"Holloway, Clyde C.",R,0,17877
447,LA,05,Harris,Brown,harris brown,"Brown, Harris",R,0,9890
448,LA,05,"""Ed""",Tarpley,"""ed"" tarpley","Tarpley, ""Ed""",R,0,4594
449,LA,05,Charles,Saucier,charles saucier,"Saucier, Charles",OTHER,0,2201
450,LA,05,Eliot S.,Barron,eliot barron,"Barron, Eliot S.",OTHER,0,1655
451,LA,06,Garret,Graves,garret graves,"Graves, Garret",R,0,70715
452,LA,06,Edwin,Edwards,edwin edwards,"Edwards, Edwin",D,0,77866
453,LA,06,"Paul, II",Dietzel,"paul, dietzel","Dietzel, Paul, II",R,0,35024
454,LA,06,"""Dan""",Claitor,"""dan"" claitor","Claitor, ""Dan""",R,0,26524
455,LA,06,Lenar,Whitney,lenar whitney,"Whitney, Lenar",R,0,19151
456,LA,06,Richard,Lieberman,richard lieberman,"Lieberman, Richard",D,0,7309
457,LA,06,Craig,McCulloch,craig mcculloch,"McCulloch, Craig",R,0,5815
458,LA,06,"Robert Lamar ""Bob""",Bell,robert bell,"Bell, Robert Lamar ""Bob""",R,0,5182
459,LA,06,Peter,Williams,peter williams,"Williams, Peter",D,0,4037
460,LA,06,"Rufus Holt, Jr.",Craig,rufus craig,"Craig, Rufus Holt, Jr.",OTHER,0,3561
461,LA,06,"Norman ""Norm""",Clark,norman clark,"Clark, Norman ""Norm""",R,0,1848
462,LA,06,"""Trey""",Thomas,"""trey"" thomas","Thomas, ""Trey""",R,0,1447
463,ME,01,Chellie,Pingree,chellie pingree,"Pingree, Chellie",D,1,186674
464,ME,01,Isaac J. ,Misiuk,isaac misiuk,"Misiuk, Isaac J. ",R,0,94751
465,ME,01,Richard P.,Murphy,richard murphy,"Murphy, Richard P.",OTHER,0,27410
466,ME,02,Bruce ,Poliquin,bruce poliquin,"Poliquin, Bruce ",R,0,133308
467,ME,02,Emily Ann,Cain,emily cain,"Cain, Emily Ann",D,0,118556
468,ME,02,Blaine,Richardson,blaine richardson,"Richardson, Blaine",OTHER,0,31336
469,MD,01,Andy,Harris,andy harris,"Harris, Andy",R,1,176342
470,MD,01,Bill,Tilghman,bill tilghman,"Tilghman, Bill",D,0,73843
471,MD,02,C. A. Dutch ,Ruppersberger,c. ruppersberger,"Ruppersberger, C. A. Dutch ",D,1,120412
472,MD,02,David ,Banach,david banach,"Banach, David ",R,0,70411
473,MD,02,Ian,Schlakman,ian schlakman,"Schlakman, Ian",OTHER,0,5326
474,MD,03,John ,Sarbanes,john sarbanes,"Sarbanes, John ",D,1,128594
475,MD,03,Charles A.,Long,charles long,"Long, Charles A.",R,0,87029
476,MD,04,Donna F. ,Edwards,donna edwards,"Edwards, Donna F. ",D,1,134628
477,MD,04,Nancy ,Hoyt,nancy hoyt,"Hoyt, Nancy ",R,0,54217
478,MD,04,Arvin,Vohra,arvin vohra,"Vohra, Arvin",OTHER,0,2795
479,MD,05,Steny H. ,Hoyer,steny hoyer,"Hoyer, Steny H. ",D,1,144725
480,MD,05,Chris,Chaffee,chris chaffee,"Chaffee, Chris",R,0,80752
481,MD,05,Dennis L.,Fritz,dennis fritz,"Fritz, Dennis L.",OTHER,0,227
482,MD,06,John K.,Delaney,john delaney,"Delaney, John K.",D,1,94704
483,MD,06,Dan ,Bongino,dan bongino,"Bongino, Dan ",R,0,91930
484,MD,06,George,Gluck,george gluck,"Gluck, George",OTHER,0,3762
485,MD,07,Elijah,Cummings,elijah cummings,"Cummings, Elijah",D,1,144639
486,MD,07,Carrogan R. ,Vaughn,carrogan vaughn,"Vaughn, Carrogan R. ",R,0,55860
487,MD,07,Scott,Soffen,scott soffen,"Soffen, Scott",OTHER,0,6103
488,MD,08,Chris ,Van Hollen,chris van hollen,"Van Hollen, Chris ",D,1,136722
489,MD,08,Lih,Young,lih young,"Young, Lih",OTHER,0,16
490,MD,08,Dave,Wallace,dave wallace,"Wallace, Dave",R,0,87859
491,MD,08,Andrew Jaye,Wildman,andrew wildman,"Wildman, Andrew Jaye",OTHER,0,102
492,MA,01,Richard E.,Neal,richard neal,"Neal, Richard E.",D,1,167612
493,MA,02,James P.,McGovern,james mcgovern,"McGovern, James P.",D,1,169640
494,MA,03,Nicola S.,Tsongas,nicola tsongas,"Tsongas, Nicola S.",D,1,139104
495,MA,03,Roseann L. Ehrhard ,Wofford,roseann wofford,"Wofford, Roseann L. Ehrhard ",R,0,81638
496,MA,04,"Joseph P., III",Kennedy,joseph kennedy,"Kennedy, Joseph P., III",D,1,184158
497,MA,05,Katherine M.,Clark,katherine clark,"Clark, Katherine M.",D,1,182100
498,MA,05,William F.,Wilt,william wilt,"Wilt, William F.",OTHER,0,1
499,MA,06,Seth W.,Moulton,seth moulton,"Moulton, Seth W.",D,0,149638
500,MA,06,Richard R.,Tisei,richard tisei,"Tisei, Richard R.",R,0,111989
501,MA,06,Christopher J. ,Stockwell,christopher stockwell,"Stockwell, Christopher J. ",OTHER,0,10373
502,MA,07,Michael E.,Capuano,michael capuano,"Capuano, Michael E.",D,1,142133
503,MA,08,Stephen F. ,Lynch,stephen lynch,"Lynch, Stephen F. ",D,1,200644
504,MA,09,William Richard ,Keating,william keating,"Keating, William Richard ",D,1,140413
505,MA,09,John C.,Chapman,john chapman,"Chapman, John C.",R,0,114971
506,MI,01,Dan,Benishek,dan benishek,"Benishek, Dan",R,1,130414
507,MI,01,Jerry,Cannon,jerry cannon,"Cannon, Jerry",D,0,113263
508,MI,01,Loel Robert,Gnadt,loel gnadt,"Gnadt, Loel Robert",OTHER,0,3823
509,MI,01,Ellis,Boal,ellis boal,"Boal, Ellis",OTHER,0,2631
510,MI,02,Bill,Huizenga,bill huizenga,"Huizenga, Bill",R,1,135568
511,MI,02,Dean,Vanderstelt,dean vanderstelt,"Vanderstelt, Dean",D,0,70851
512,MI,02,"Ronald, II",Welch,"ronald, welch","Welch, Ronald, II",OTHER,0,3877
513,MI,02,Ronald E.,Graeser,ronald graeser,"Graeser, Ronald E.",OTHER,0,2776
514,MI,03,Justin,Amash,justin amash,"Amash, Justin",R,1,125754
515,MI,03,Bob,Goodrich,bob goodrich,"Goodrich, Bob",D,0,84720
516,MI,03,Tonya,Duncan,tonya duncan,"Duncan, Tonya",OTHER,0,6691
517,MI,04,John,Moolenaar,john moolenaar,"Moolenaar, John",R,0,123962
518,MI,04,Jeff,Holmes,jeff holmes,"Holmes, Jeff",D,0,85777
519,MI,04,George M.,Zimmer,george zimmer,"Zimmer, George M.",OTHER,0,4990
520,MI,04,Will Tyler,White,will white,"White, Will Tyler",OTHER,0,4694
521,MI,05,Daniel T.,Kildee,daniel kildee,"Kildee, Daniel T.",D,1,148182
522,MI,05,Allen,Hardwick,allen hardwick,"Hardwick, Allen",R,0,69222
523,MI,05,Harold H.,Jones,harold jones,"Jones, Harold H.",OTHER,0,4734
524,MI,06,Fred,Upton,fred upton,"Upton, Fred",R,1,116801
525,MI,06,Paul,Clements,paul clements,"Clements, Paul",D,0,84391
526,MI,06,John M. ,Lawrence,john lawrence,"Lawrence, John M. ",OTHER,0,2254
527,MI,06,Erwin J.,Hass,erwin hass,"Hass, Erwin J.",OTHER,0,5530
528,MI,07,Tim,Walberg,tim walberg,"Walberg, Tim",R,1,119564
529,MI,07,Pam,Byrnes,pam byrnes,"Byrnes, Pam",D,0,92083
530,MI,07,Ken,Proctor,ken proctor,"Proctor, Ken",OTHER,0,4531
531,MI,07,David,Swartout,david swartout,"Swartout, David",OTHER,0,4369
532,MI,07,Rick,Strawcutter,rick strawcutter,"Strawcutter, Rick",OTHER,0,3138
533,MI,08,Mike,Bishop,mike bishop,"Bishop, Mike",R,0,132739
534,MI,08,Eric,Schertzing,eric schertzing,"Schertzing, Eric",D,0,102269
535,MI,08,"James, II",Weeks,"james, weeks","Weeks, James, II",OTHER,0,4557
536,MI,08,Jim,Casha,jim casha,"Casha, Jim",OTHER,0,1880
537,MI,08,Jeremy,Burgess,jeremy burgess,"Burgess, Jeremy",OTHER,0,1680
538,MI,09,Sander,Levin,sander levin,"Levin, Sander",D,1,136342
539,MI,09,George,Brikho,george brikho,"Brikho, George",R,0,81470
540,MI,09,Gregory,Creswell,gregory creswell,"Creswell, Gregory",OTHER,0,4792
541,MI,09,John V.,McDermott,john mcdermott,"McDermott, John V.",OTHER,0,3153
542,MI,10,Candice S.,Miller,candice miller,"Miller, Candice S.",R,1,157069
543,MI,10,Chuck,Stadler,chuck stadler,"Stadler, Chuck",D,0,67143
544,MI,10,Harley,Mikkelson,harley mikkelson,"Mikkelson, Harley",OTHER,0,4480
545,MI,11,Dave,Trott,dave trott,"Trott, Dave",R,0,140435
546,MI,11,Bobby,McKenzie,bobby mckenzie,"McKenzie, Bobby",D,0,101681
547,MI,11,John J.,Tatar,john tatar,"Tatar, John J.",OTHER,0,7711
548,MI,11,Kerry Lynn,Bentivolio,kerry bentivolio,"Bentivolio, Kerry Lynn",OTHER,1,1411
549,MI,12,Debbie,Dingell,debbie dingell,"Dingell, Debbie",D,0,134346
550,MI,12,Terry,Bowman,terry bowman,"Bowman, Terry",R,0,64716
551,MI,12,Gary,Walkowicz,gary walkowicz,"Walkowicz, Gary",OTHER,0,5039
552,MI,12,Bhagwan,Dashairya,bhagwan dashairya,"Dashairya, Bhagwan",OTHER,0,2559
553,MI,13,"John, Jr.",Conyers,"john, conyers","Conyers, John, Jr.",D,1,132710
554,MI,13,Jeff ,Gorman,jeff gorman,"Gorman, Jeff ",R,0,27234
555,MI,13,Chris,Sharer,chris sharer,"Sharer, Chris",OTHER,0,3537
556,MI,13,Sam,Johnson,sam johnson,"Johnson, Sam",OTHER,0,3466
557,MI,14,Brenda,Lawrence,brenda lawrence,"Lawrence, Brenda",D,0,165272
558,MI,14,Christina L.,Barr,christina barr,"Barr, Christina L. #",R,0,41801
559,MI,14,Christina ,Conyers,christina conyers,"Conyers, Christina #",R,0,#
560,MI,14,Leonard,Schwartz,leonard schwartz,"Schwartz, Leonard",OTHER,0,3366
561,MI,14,Stephen,Boyle,stephen boyle,"Boyle, Stephen",OTHER,0,1999
562,MI,14,Calvin,Pruden,calvin pruden,"Pruden, Calvin",OTHER,0,30
563,MN,01,Tim,Walz,tim walz,"Walz, Tim",OTHER,1,122851
564,MN,01,Jim,Hagedorn,jim hagedorn,"Hagedorn, Jim",R,0,103536
565,MN,02,John,Kline,john kline,"Kline, John",R,1,137778
566,MN,02,Mike,Obermueller,mike obermueller,"Obermueller, Mike",OTHER,0,95565
567,MN,02,Paula,Overby,paula overby,"Overby, Paula",OTHER,0,12319
568,MN,03,Erik,Paulsen,erik paulsen,"Paulsen, Erik",R,1,167515
569,MN,03,Sharon,Sund,sharon sund,"Sund, Sharon",OTHER,0,101846
570,MN,04,Betty,McCollum,betty mccollum,"McCollum, Betty",OTHER,1,147857
571,MN,04,Sharna,Wahlgren,sharna wahlgren,"Wahlgren, Sharna",R,0,79492
572,MN,04,Dave,Thomas,dave thomas,"Thomas, Dave",OTHER,0,14059
573,MN,05,Keith,Ellison,keith ellison,"Ellison, Keith",OTHER,1,167079
574,MN,05,Doug,Daggett,doug daggett,"Daggett, Doug",R,0,56577
575,MN,05,Lee,Bauer,lee bauer,"Bauer, Lee",OTHER,0,12001
576,MN,06,Tom,Emmer,tom emmer,"Emmer, Tom",R,0,133328
577,MN,06,Joe,Perske,joe perske,"Perske, Joe",OTHER,0,90926
578,MN,06,John,Denney,john denney,"Denney, John",OTHER,0,12457
579,MN,07,Collin C.,Peterson,collin peterson,"Peterson, Collin C.",OTHER,1,130546
580,MN,07,Torrey,Westrom,torrey westrom,"Westrom, Torrey",R,0,109955
581,MN,08,Rick,Nolan,rick nolan,"Nolan, Rick",OTHER,1,129090
582,MN,08,Stewart,Mills,stewart mills,"Mills, Stewart",R,0,125358
583,MN,08,Ray Skip,Sandman,ray sandman,"Sandman, Ray Skip",OTHER,0,11450
584,MS,01,Alan,Nunnelee,alan nunnelee,"Nunnelee, Alan",R,1,102622
585,MS,01,Ron E. ,Dickey,ron dickey,"Dickey, Ron E. ",D,0,43713
586,MS,01,Danny,Bedwell,danny bedwell,"Bedwell, Danny",OTHER,0,3830
587,MS,01,Lajena,Walley,lajena walley,"Walley, Lajena",OTHER,0,946
588,MS,02,Bennie G.,Thompson,bennie thompson,"Thompson, Bennie G.",D,1,100688
589,MS,02,Troy,Ray,troy ray,"Ray, Troy",OTHER,0,36465
590,MS,02,Shelley,Shoemake,shelley shoemake,"Shoemake, Shelley",OTHER,0,11493
591,MS,03,Gregg,Harper,gregg harper,"Harper, Gregg",R,1,117771
592,MS,03,Douglas MacArthur (Doug),Magee,douglas magee,"Magee, Douglas MacArthur (Doug)",D,0,47744
593,MS,03,Roger,Gerrard,roger gerrard,"Gerrard, Roger",OTHER,0,3890
594,MS,03,Barbara Dale,Washer,barbara washer,"Washer, Barbara Dale",OTHER,0,1541
595,MS,04,Steven McCarty,Palazzo,steven palazzo,"Palazzo, Steven McCarty",R,1,108776
596,MS,04,Matt,Moore,matt moore,"Moore, Matt",D,0,37869
597,MS,04,Cindy,Burleson,cindy burleson,"Burleson, Cindy",OTHER,0,3684
598,MS,04,Joey,Robinson,joey robinson,"Robinson, Joey",OTHER,0,3473
599,MS,04,Eli,Jackson,eli jackson,"Jackson, Eli",OTHER,0,917
600,MS,04,Ed,Reich,ed reich,"Reich, Ed",OTHER,0,857
601,MO,01,Lacy ,Clay,lacy clay,"Clay, Lacy ",D,1,119315
602,MO,01,Daniel J.,Elder,daniel elder,"Elder, Daniel J.",R,0,35273
603,MO,01,Robb E.,Cunningham,robb cunningham,"Cunningham, Robb E.",OTHER,0,8906
604,MO,02,Ann,Wagner,ann wagner,"Wagner, Ann",R,1,148191
605,MO,02,Arthur ,Lieber,arthur lieber,"Lieber, Arthur ",D,0,75384
606,MO,02,Bill,Slantz,bill slantz,"Slantz, Bill",OTHER,0,7542
607,MO,03,Blaine,Luetkemeyer,blaine luetkemeyer,"Luetkemeyer, Blaine",R,1,130940
608,MO,03,Courtney ,Denton,courtney denton,"Denton, Courtney ",D,0,52021
609,MO,03,Steven,Hedrick,steven hedrick,"Hedrick, Steven",OTHER,0,8593
610,MO,03,Harold,Davis,harold davis,"Davis, Harold",OTHER,0,66
611,MO,04,Vicky ,Hartzler,vicky hartzler,"Hartzler, Vicky ",R,1,120014
612,MO,04,Nate ,Irvin,nate irvin,"Irvin, Nate ",D,0,46464
613,MO,04,Herschel L.,Young,herschel young,"Young, Herschel L.",OTHER,0,9793
614,MO,04,Gregory A.,Cowan,gregory cowan,"Cowan, Gregory A.",OTHER,0,15
615,MO,05,"Emanuel, II",Cleaver,"emanuel, cleaver","Cleaver, Emanuel, II",D,1,79256
616,MO,05,Jacob ,Turk,jacob turk,"Turk, Jacob ",R,0,69071
617,MO,05,Roy,Welborn,roy welborn,"Welborn, Roy",OTHER,0,5308
618,MO,06,Sam ,Graves,sam graves,"Graves, Sam ",R,1,124616
619,MO,06,W.A. (Bill),Hedge,w.a. hedge,"Hedge, W.A. (Bill)",D,0,55157
620,MO,06,Russ,Monchil,russ monchil,"Monchil, Russ",OTHER,0,7197
621,MO,07,Billy,Long,billy long,"Long, Billy",R,1,104054
622,MO,07,Jim,Evans,jim evans,"Evans, Jim",D,0,47282
623,MO,07,Kevin,Craig,kevin craig,"Craig, Kevin",OTHER,0,12584
624,MO,07,Nikolas,Bruce,nikolas bruce,"Bruce, Nikolas",OTHER,0,32
625,MO,07,John C.,Hagerty,john hagerty,"Hagerty, John C.",OTHER,0,3
626,MO,07,Martin,Lindstedt,martin lindstedt,"Lindstedt, Martin",OTHER,0,2
627,MO,08,Jason ,Smith,jason smith,"Smith, Jason ",R,1,106124
628,MO,08,Barbara,Stocker,barbara stocker,"Stocker, Barbara",D,0,38721
629,MO,08,Terry,Hampton,terry hampton,"Hampton, Terry",OTHER,0,6821
630,MO,08,Doug,Enyart,doug enyart,"Enyart, Doug",OTHER,0,3799
631,MO,08,Rick ,Vandeven,rick vandeven,"Vandeven, Rick ",OTHER,0,3759
632,MT,00,Ryan,Zinke,ryan zinke,"Zinke, Ryan",R,0,203871
633,MT,00,John ,Lewis,john lewis,"Lewis, John ",D,0,148690
634,MT,00,Mike,Fellows,mike fellows,"Fellows, Mike",OTHER,0,15402
635,NE,01,Jeff,Fortenberry,jeff fortenberry,"Fortenberry, Jeff",R,1,123219
636,NE,01,Dennis P.,Crawford,dennis crawford,"Crawford, Dennis P.",D,0,55838
637,NE,02,Brad ,Ashford,brad ashford,"Ashford, Brad ",D,0,83872
638,NE,02,Lee,Terry,lee terry,"Terry, Lee",R,1,78157
639,NE,02,Steven,Laird,steven laird,"Laird, Steven",OTHER,0,9021
640,NE,03,Adrian,Smith,adrian smith,"Smith, Adrian",R,1,139440
641,NE,03,Mark ,Sullivan,mark sullivan,"Sullivan, Mark ",D,0,45524
642,NV,01,Dina,Titus,dina titus,"Titus, Dina",D,1,45643
643,NV,01,Annette,Teijeiro,annette teijeiro,"Teijeiro, Annette",R,0,30413
644,NV,01,"Richard ""Ricardo Carlos""",Charles,richard charles,"Charles, Richard ""Ricardo Carlos""",OTHER,0,2617
645,NV,01,Kamau,Bakari,kamau bakari,"Bakari, Kamau",OTHER,0,1626
646,NV,02,Mark E.,Amodei,mark amodei,"Amodei, Mark E.",R,1,122402
647,NV,02,Kristen ,Spees,kristen spees,"Spees, Kristen ",D,0,52016
648,NV,02,Janine,Hansen,janine hansen,"Hansen, Janine",OTHER,0,11792
649,NV,03,Joe,Heck,joe heck,"Heck, Joe",R,1,88528
650,NV,03,Erin,Bilbray,erin bilbray,"Bilbray, Erin",D,0,52644
651,NV,03,David,Goossen,david goossen,"Goossen, David",OTHER,0,1637
652,NV,03,Randy,Kimmick,randy kimmick,"Kimmick, Randy",OTHER,0,1566
653,NV,03,Steven,St. John,steven st. john,"St. John, Steven",OTHER,0,1344
654,NV,04,Cresent,Hardy,cresent hardy,"Hardy, Cresent",R,0,63466
655,NV,04,Steven A.,Horsford,steven horsford,"Horsford, Steven A.",D,1,59844
656,NV,04,Steve ,Brown,steve brown,"Brown, Steve ",OTHER,0,4119
657,NV,04,Russell,Best,russell best,"Best, Russell",OTHER,0,3352
658,NH,01,Frank C.,Guinta,frank guinta,"Guinta, Frank C.",R,0,125508
659,NH,01,Carol,Shea-Porter,carol shea-porter,"Shea-Porter, Carol",D,1,116769
660,NH,02,Ann McLane,Kuster,ann kuster,"Kuster, Ann McLane",D,1,130700
661,NH,02,Marilinda,Garcia,marilinda garcia,"Garcia, Marilinda",R,0,106871
662,NJ,01 - FULL TERM,Donald W. ,Norcross,donald norcross,"Norcross, Donald W. ",D,0,93315
663,NJ,01 - FULL TERM,Garry W.,Cobb,garry cobb,"Cobb, Garry W.",R,0,64073
664,NJ,01 - FULL TERM,Scot John,Tomaszewski,scot tomaszewski,"Tomaszewski, Scot John",OTHER,0,1784
665,NJ,01 - FULL TERM,Robert,Shapiro,robert shapiro,"Shapiro, Robert",OTHER,0,1134
666,NJ,01 - FULL TERM,Margaret M.,Chapman,margaret chapman,"Chapman, Margaret M.",OTHER,0,1103
667,NJ,01 - FULL TERM,Mike,Berman,mike berman,"Berman, Mike",OTHER,0,634
668,NJ,01 - FULL TERM,Donald E.,Letton,donald letton,"Letton, Donald E.",OTHER,0,449
669,NJ,01 - UNEXPIRED TERM,Donald W.,Norcross,donald norcross,"Norcross, Donald W.",D,0,92786
670,NJ,01 - UNEXPIRED TERM,Garry W.,Cobb,garry cobb,"Cobb, Garry W.",OTHER,0,63727
671,NJ,01 - UNEXPIRED TERM,Scot John,Tomaszewski,scot tomaszewski,"Tomaszewski, Scot John",OTHER,0,2373
672,NJ,01 - UNEXPIRED TERM,Robert ,Shapiro,robert shapiro,"Shapiro, Robert ",OTHER,0,1647
673,NJ,01 - UNEXPIRED TERM,Donald E.,Letton,donald letton,"Letton, Donald E.",OTHER,0,742
674,NJ,02,Frank A. ,LoBiondo,frank lobiondo,"LoBiondo, Frank A. ",R,1,108875
675,NJ,02,"William J., Jr.",Hughes,william hughes,"Hughes, William J., Jr.",D,0,66026
676,NJ,02,Alexander H.,Spano,alexander spano,"Spano, Alexander H.",OTHER,0,663
677,NJ,02,Gary,Stein,gary stein,"Stein, Gary",OTHER,0,612
678,NJ,02,Constantino,Rozzo,constantino rozzo,"Rozzo, Constantino",OTHER,0,501
679,NJ,02,Bayode,Olabisi,bayode olabisi,"Olabisi, Bayode",OTHER,0,471
680,NJ,03,Tom,MacArthur,tom macarthur,"MacArthur, Tom",R,0,100471
681,NJ,03,Aimee,Belgard,aimee belgard,"Belgard, Aimee",D,0,82537
682,NJ,03,Frederick John,LaVergne,frederick lavergne,"LaVergne, Frederick John",OTHER,0,3095
683,NJ,04,Christopher H.,Smith,christopher smith,"Smith, Christopher H.",R,1,118826
684,NJ,04,Ruben M. ,Scolavino,ruben scolavino,"Scolavino, Ruben M. ",D,0,54415
685,NJ,04,Scott,Neuman,scott neuman,"Neuman, Scott",OTHER,0,1608
686,NJ,05,Scott,Garrett,scott garrett,"Garrett, Scott",R,1,104678
687,NJ,05,Roy,Cho,roy cho,"Cho, Roy",D,0,81808
688,NJ,05,Mark D.,Quick,mark quick,"Quick, Mark D.",OTHER,0,2435
689,NJ,06,"Frank , Jr.",Pallone,frank pallone,"Pallone, Frank , Jr.",D,1,72190
690,NJ,06,Anthony E.,Wilkinson,anthony wilkinson,"Wilkinson, Anthony E.",R,0,46891
691,NJ,06,Dorit,Goikhman,dorit goikhman,"Goikhman, Dorit",OTHER,0,1376
692,NJ,07,Leonard,Lance,leonard lance,"Lance, Leonard",R,1,104287
693,NJ,07,Janice ,Kovach,janice kovach,"Kovach, Janice ",D,0,68232
694,NJ,07,James,Gawron,james gawron,"Gawron, James",OTHER,0,3478
695,NJ,08,Albio,Sires,albio sires,"Sires, Albio",D,1,61510
696,NJ,08,Jude Anthony ,Tiscornia,jude tiscornia,"Tiscornia, Jude Anthony ",R,0,15141
697,NJ,08,Herbert H.,Shaw,herbert shaw,"Shaw, Herbert H.",OTHER,0,1192
698,NJ,08,Pablo,Olivera,pablo olivera,"Olivera, Pablo",OTHER,0,1022
699,NJ,08,Robert,Thorne,robert thorne,"Thorne, Robert",OTHER,0,653
700,NJ,09,"Bill, Jr.",Pascrell,"bill, pascrell","Pascrell, Bill, Jr.",D,1,82498
701,NJ,09,Dierdre G.,Paul,dierdre paul,"Paul, Dierdre G.",R,0,36246
702,NJ,09,Nestor,Montilla,nestor montilla,"Montilla, Nestor",OTHER,0,1715
703,NJ,10,"Donald M., Jr.",Payne,donald payne,"Payne, Donald M., Jr.",D,1,95734
704,NJ,10,Yolanda ,Dentley,yolanda dentley,"Dentley, Yolanda ",R,0,14154
705,NJ,10,Gwendolyn A.,Franklin,gwendolyn franklin,"Franklin, Gwendolyn A.",OTHER,0,1237
706,NJ,10,Dark,Angel,dark angel,"Angel, Dark",OTHER,0,998
707,NJ,11,Rodney P.,Frelinghuysen,rodney frelinghuysen,"Frelinghuysen, Rodney P.",R,1,109455
708,NJ,11,Mark,Dunec,mark dunec,"Dunec, Mark",D,0,65477
709,NJ,12,Bonnie Watson,Coleman,bonnie coleman,"Coleman, Bonnie Watson",D,0,90430
710,NJ,12,Alieta,Eck,alieta eck,"Eck, Alieta",R,0,54168
711,NJ,12,Don,DeZarn,don dezarn,"DeZarn, Don",OTHER,0,1330
712,NJ,12,Steven,Welzer,steven welzer,"Welzer, Steven",OTHER,0,890
713,NJ,12,Kenneth J.,Cody,kenneth cody,"Cody, Kenneth J.",OTHER,0,567
714,NJ,12,Jack,Freudenheim,jack freudenheim,"Freudenheim, Jack",OTHER,0,531
715,NJ,12,Allen J.,Cannon,allen cannon,"Cannon, Allen J.",OTHER,0,450
716,NM,01,Michelle,Lujan Grisham,michelle lujan grisham,"Lujan Grisham, Michelle",D,1,105474
717,NM,01,Michael H.,Frese,michael frese,"Frese, Michael H.",R,0,74558
718,NM,02,Steve ,Pearce,steve pearce,"Pearce, Steve ",R,1,95209
719,NM,02,"Roxanne ""Rocky""",Lara,roxanne lara,"Lara, Roxanne ""Rocky""",D,0,52499
720,NM,02,Jack A.,McGrann,jack mcgrann,"McGrann, Jack A.",OTHER,0,69
721,NM,03,Ben R.,Lujan,ben lujan,"Lujan, Ben R.",D,1,113249
722,NM,03,Jefferson L. ,Byrd,jefferson byrd,"Byrd, Jefferson L. ",R,0,70775
723,NM,03,Thomas F.,Hook,thomas hook,"Hook, Thomas F.",OTHER,0,52
724,NY,01,Lee M.,Zeldin,lee zeldin,"Zeldin, Lee M.",OTHER,0,16973
725,NY,01,Lee M.,Zeldin,lee zeldin,"Zeldin, Lee M.",R,0,77062
726,NY,01,Timothy H.,Bishop,timothy bishop,"Bishop, Timothy H.",D,1,68387
727,NY,01,Timothy H.,Bishop,timothy bishop,"Bishop, Timothy H.",OTHER,1,4878
728,NY,01,Timothy H.,Bishop,timothy bishop,"Bishop, Timothy H.",OTHER,1,5457
729,NY,02,Peter T.,King,peter king,"King, Peter T.",OTHER,1,76659
730,NY,02,Peter T.,King,peter king,"King, Peter T.",OTHER,1,13789
731,NY,02,Peter T.,King,peter king,"King, Peter T.",OTHER,1,4729
732,NY,02,Patricia,Maher,patricia maher,"Maher, Patricia",OTHER,0,41814
733,NY,02,William D.,Stevenson,william stevenson,"Stevenson, William D.",OTHER,0,2281
